feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-4.510737401392836,-2.6773322585233488,-2.3406262340974675,-3.696535569357577,0.7857567651349697,-1.948413243458912,-0.1790653139455698,-2.2928699361056855,-3.160722769108448,-2.2266947188849984,2
0.10106183248633238,0.13667996683628658,-1.9688239122742397,-2.9756919213795743,-0.2640862679837137,-0.35906476398648235,3.775759666059042,-1.9162055240570561,0.1613297843868518,-0.8901933583409839,2
-2.9227449098311116,-3.3147190489435125,0.01597075814098936,-1.5954832481152195,-1.0636197982885853,-2.63915271112812,-0.7585091344379293,-1.9371258516116772,-3.264499726891431,-2.0140860545786943,2
0.18418622682630081,-2.663587075847156,-0.8286523491654487,-3.538519206320882,-1.530042173885418,-0.41942871803309556,1.9103822045518006,-1.9230180701292634,1.4148634313218602,-0.016020943198765767,2
-0.12217702873696545,-4.58810402028808,0.9444624172319123,4.274362831698214,1.3459480904562353,-0.9009881860971505,-5.961258311886319,3.9580150958710423,0.8637882883930875,0.18249289845810895,1
-3.199352117023404,-3.8197004107333927,0.06576477604113062,-4.3549025185176635,-2.6534092227177415,-1.9227849960587273,-0.42577429015262425,-3.0912291254321236,-1.8823303881266522,0.2819445197733352,2
-0.6173100234298157,0.6273045655578993,-1.9065712356723479,-2.618908261127946,0.3519408484958834,-0.40108029370406073,3.2178193592830606,-1.9148576590469897,-0.7417777679850318,-0.7583631542353424,2
0.5552118561142931,-2.804291417590443,1.284156211548391,5.403711628080232,-0.07813615539931118,-0.8203147448123813,-1.750851688088812,-0.8538177626796133,-3.7137774863392243,1.78106463927125,0
-1.1062023648312085,-2.5112986866691753,-1.967245224363828,-5.968955516960017,0.26512707348782627,-1.2012442083937087,3.827531955279622,-3.6345644176817493,0.1921074629791405,-0.795476324348666,2
1.3559456111494672,-3.871206095653558,-1.0349395265274306,2.549179421575011,1.187089964489435,2.8123003257593235,-3.58242329122676,1.4905984406450954,3.051071999871103,-0.37938533734283275,1
2.797457599039949,0.49959453124484465,-1.0896112932307256,1.9055872243679377,0.09662485003161264,1.8386530466263264,2.3061542586537116,-0.6575519095198987,1.0183049684775094,0.1784784672998266,1
-0.5646524672464646,-4.1779160573086305,-3.263625025110408,-0.7892547887091599,0.9794642378555425,-5.183017165600095,5.9157350903222525,-3.12157007172409,-4.774984778603181,0.8218731557430421,2
-2.739077422999684,-4.81905717856849,1.269877853065903,1.5755006561465772,0.1457900900960672,2.4402678936942315,-7.332061376083757,-1.1126890569364223,-1.0159324442815523,-0.3028595632949826,0
-0.8744899134949269,-2.620832064943657,1.8852766713396192,0.5992196167173287,-0.49938515937031397,1.9489744657656025,-2.924298407835874,-3.1154662877475783,-1.4663565190967778,-1.0935373347206667,0
-3.7544361007622395,-3.722321284467035,3.2466958965741886,-0.3527399093983248,-0.8453979743769058,4.555622215461678,-9.071100851677643,-2.941142700362584,-0.6537047447197118,-0.6357408351106731,0
-1.1617148381172726,-3.122349949791303,0.5121243093129251,2.8756708158738467,-0.4487061838187261,1.9565310391642692,-4.492218588712254,-0.9713939272685905,-1.5176098007153471,0.6667332199452713,0
-3.634314804736576,-1.5632946244970076,-0.4750652167955829,-1.5377863139241954,1.268049324066344,1.894053918520863,-5.610525520678419,0.8317659597341827,0.7304219844571918,0.532158734379462,2
0.06564192181320494,-2.299973070758906,1.1695517441206804,4.098721913390879,-0.1480317593412082,-1.1822412217035727,-4.274427550847851,3.5124953417326363,0.0006625361844097774,-0.6108926281905831,1
3.3305438469212563,-3.94924523223853,-1.2699615011860768,1.1509465668099996,1.1186491238110468,3.3139829937681737,-0.8842880930859011,0.4421957687552742,4.8807687982536905,-0.0692900206364922,1
-2.043594303952634,-1.1811049235349396,-0.23028107701121714,4.176203705937172,1.3533228799299277,0.03731766180325158,-3.974602651200956,0.8423881507135431,-3.356434199766711,0.29169350439642044,0
-0.1208604506124551,1.123632778486678,0.32138965766948324,1.5699406118794348,-0.12134493403695445,4.059296721601971,-1.2455230494057123,-2.9785730950352063,-1.3272642522430451,-0.4342969623984371,0
3.390458764314296,1.72498318973595,-3.1556800400971334,0.9201682930047799,1.609203901568548,2.1651679712327545,4.081763515780898,0.5078135199987839,2.7493784009228595,0.8326763917894904,1
-0.31918081592402214,-3.773912258215519,1.2902541570621797,0.2932113978998465,-0.5148616016060112,1.1957705272106491,-3.6977132254405847,-0.4336487041222976,1.0807111175299418,0.006668788213067153,0
1.479683054398214,-2.941671092685406,-2.3499304158855936,1.971608279324358,-1.3358666515705109,2.9476763155221866,-2.949693328350262,2.774298093161805,4.291890066106288,-0.3494879724769287,1
-0.8408261076398045,-3.9251466953330834,-1.3748111487532872,3.6324162838281735,0.8935550987773586,3.057627849660679,-7.280162956999984,3.453330745198768,2.4667621509081,0.6963441389963075,1
0.22338762420211,-2.2636202909068888,-0.03886806092134698,3.4767170144582904,-0.299807471058104,1.3966689702518127,-4.285912129862409,2.312776633780191,1.0582363752941564,0.3833952549442461,1
-1.979738677797311,-0.7616732083759752,-0.18833667820670996,2.0317955802811323,0.08904201343052905,3.3182916247976695,-3.40452811876404,-2.6121360975380643,-2.6702438589298563,1.1852126297781391,0
-2.530448964086299,-0.7568384797830598,-1.541079354810038,-2.989628344616074,1.4945344616758791,-1.6912986689810905,1.8850957753359223,-2.471333161715399,-2.678618032121879,-0.5968400404183201,2
0.775887150939317,-0.541025296552553,-0.7661412002059056,-1.574646157536391,0.21001490372104006,0.4692293446857052,1.5507892590205097,-0.7712933715916008,1.3858883478294408,0.7150917419670216,2
-2.83091585546093,-3.556947851582585,-1.8634403156050459,-1.4342867169933973,1.0612189592327559,-3.811145575911887,1.912137222062931,-2.760501162676435,-4.812337824284548,0.04016674746038815,2
2.3064071268875557,-1.4612108235849572,-1.2368994454133935,-0.6760128281518596,0.4525624434787635,-2.08546288871461,5.580192737305859,-2.138915675263935,-0.6513136080444895,0.9912797790738872,2
-2.0247947492564435,-4.275790710108567,2.650398716016979,2.177121884296599,-0.2582633515256113,0.4637379182559067,-6.404632988763825,-0.44622160251899423,-1.6389214799895073,-0.5774502570354588,0
-3.962349649349573,-1.2953450654895695,3.106288265183948,4.090904271028389,0.8619050213260998,-0.739505309981288,-5.30388628238707,-2.5102950518394263,-7.491928290584411,0.7374713464623599,0
0.9538911560727239,-3.2121956911616296,0.7513672204360922,3.359769325275903,-3.2368997998190805,0.06281821672568899,-3.7104592924899444,2.5821336396539154,1.3665803872214688,-0.4383569826784154,1
2.348525380153288,-1.5222256649954249,-1.779768814154411,1.9848287263587545,-0.19118664967764182,0.5737409670335392,0.1232688023133633,2.584908736778287,2.9452841080839622,-0.7963106513947023,1
2.5825718761571155,-2.2178276911883534,-3.613679713769913,1.2742930571662567,0.7156648749592984,3.671175246504554,0.00320514453217917,1.2134997902741704,4.437585102668717,-0.5316451887310144,1
4.88711260292539,-4.876734933287004,-1.0253482661565174,0.7846934809507136,-0.7481443074650852,1.514038823367137,1.8159298820952077,-0.06363294432521283,4.974384578470371,1.5960927769160644,1
0.7854423970151321,-3.3728932281574306,-1.5609279473031714,2.667032531896722,0.10556529377069218,2.5634921880291106,-4.249055466988945,2.7834184783781675,3.2743609744053788,0.727283992299124,1
2.4645708490199314,-0.4093015315245103,-5.024247425085608,1.0515167086530925,-1.0771724772208968,3.352826276647056,1.3907146815367808,2.1439031362100773,4.453524411608222,0.05103622095992922,1
-2.0951108755610464,-1.5247626323075054,1.9162500080201406,1.4509516393260804,-1.2270786617439973,4.529204304622623,-5.928458684182676,-2.8831505988859507,-1.4173149896695008,2.032660216063899,0
1.1938900976873321,-1.8509462498553984,-0.5419989431314773,2.909052228800937,-0.8970544892055167,0.6809567344287311,-2.1706236177728817,2.3876862473465734,1.5973899102109133,-0.8254794995399998,1
-2.7985458730341928,-2.079448372225819,-0.09828121293255188,-1.5027746515123115,0.5670851550012553,0.8149141200898344,-4.1882448855277525,0.3862617220305453,0.4365728039296938,-0.5817304026666135,2
3.6924865658201265,-1.1616704713963206,-2.083128406001813,0.8683038483700212,0.8800288298883194,1.3540726619432635,2.019627764276626,1.784674964321674,4.385507522958817,-0.1119728479709269,1
2.9640974278689787,-0.4417764012061389,-1.4545103529088963,1.5723547344534445,0.14004656354790262,0.9910960301434957,1.585719759722625,1.4194416062214859,2.730350548951569,0.7128224763119566,1
-1.5217556365340643,-0.9488257369703119,4.412376690995082,2.2592417655361916,-0.24874751349479945,0.23436836737054123,-3.3296020422712256,-3.4570427815882887,-4.627332172406806,0.39382988060073015,0
-0.3697294434131868,-1.9930767594613745,1.9269962105596032,1.217307775736054,0.7646872357970083,0.4986864001751452,-3.296988405598689,-0.009046066802747887,-0.10180658045812953,-0.6739558564634304,0
-4.927329459965212,-4.297772150454909,-2.203807525677504,-6.4090192735856615,-0.8219054305652007,-5.299253703303597,4.288213117091006,-6.080103026138513,-6.252353429579694,0.7858708688926093,2
-4.30063164843767,-2.9851928401127994,-3.4700911235554925,-0.4917769585204548,0.22911088821299538,-4.8844523607741115,2.437902455970641,-2.7367205976542444,-7.44980218310207,0.5134490942355144,2
-0.7528830442729351,-0.9407746579204765,4.644395267808921,1.5229483556237788,-0.35701452219204055,2.4226822083995514,-3.1269342730467593,-5.092483219154952,-3.513201966826401,-0.1980338768592398,0
-2.425964702837005,-0.16341162943797438,-2.3470509363897287,-4.349081320980674,-0.9851224985002425,0.78918859591248,0.49647470154528145,-1.3533281087294249,0.5515769860560792,0.46599156060376695,2
2.0646685383203316,-1.8751030427148911,0.7964695339854293,2.5729788616449185,1.2816500883755133,-0.30297577669483866,-1.3098863199548971,2.2213951342179987,1.8295506142697222,0.15276472064960336,1
-2.5453873117085424,-2.637874092649139,2.908922132360703,1.4551112798491381,2.047267791899804,2.8618939242017243,-6.769186759079287,-2.2067611099998947,-1.8409719323423195,0.2831852430270353,0
2.317831430894956,-2.7417413628815495,-3.113865790217713,1.4980576941973665,-0.9909926845642474,4.019869628831476,-0.9495704570903806,0.8918021258131761,4.237217009021917,1.263004356356184,1
2.1751882797125752,-2.724013985253543,0.4945119470469095,2.793345243172744,0.9961553364063664,-1.2467631456176456,-1.0050365729847983,2.6186902844742823,1.6845905090070825,0.22237123390313254,1
-6.02339693362324,-4.92097095664894,-1.1941473902919886,-4.9675530961044245,-0.4577907854815331,-1.8798795531942663,-2.9823109235152305,-2.7204271405089777,-2.941680489783734,-1.8305992280564827,2
1.1137685339920873,-1.4234136545246379,0.9331157147323665,-4.287716077857752,0.39996621040330826,1.7994259817089624,0.2639195921832503,-1.2910710591990142,4.3120126231347715,-1.8849514131496468,2
-0.428160625585571,-1.3098360125818744,-2.1999270637425035,3.198903273124351,1.128454619197915,2.600919058078153,-4.623716050112435,3.480845535991154,2.030394527053903,-0.6844968802134702,1
0.8809679560698718,-0.526023326840054,-1.743143207483889,0.6694436310308376,-0.400209403590649,-0.8189056314167005,2.446675654255228,-0.2694736185997111,-0.5940176116896038,0.3207897140830341,2
-2.4036927732367204,-2.226776524452543,0.17668194581260366,-2.3440062304751668,0.06647958343358815,-1.322861789267053,-0.5571983762386756,-2.100476427993359,-1.9649739173689496,0.45809937967875686,2
-2.3559471326555634,-0.7691403741342779,2.5048954065965705,1.8303943048782505,-1.247148595652663,2.2652238024072635,-5.062038029196093,-2.176511893597589,-2.8466713951785834,0.5856150009173741,0
3.6635172485957948,-1.9361706805609913,-0.32896982445930245,1.2989351057339693,-2.531045168340391,0.35942412116761235,1.1632206273607613,1.6545777142303344,3.7094004557354974,-0.4128010679131669,1
-0.5116519287642345,-0.6699958685474587,0.8136848773376864,-4.152704797741563,0.6461128442111511,-0.3256189073280664,1.864942447147562,-2.994437930047501,0.1729857867984354,-1.263459481677279,2
-1.107235847512706,-2.0433083169550486,0.8993236551395425,3.422634930295514,0.19952897871563186,0.13507927954083265,-3.2325741461397386,-0.5152244689773862,-2.873162488096405,-0.3960402370639951,0
-1.4722881658294542,-4.326622376216143,0.9336422160236828,3.3876780582209682,-0.5737848241946619,1.7131965724291893,-5.714873678995462,-0.7970958942321245,-1.7463600340919239,0.31128048546273435,0
-1.9524612427213874,0.6110861221819857,2.0484651320467977,1.6991436117478143,0.9751283774295181,2.7539464943194325,-3.357069154785665,-3.1788800506264696,-3.3825706267211064,0.5650555848336462,0
-2.0932002783422505,-2.3561161517162685,1.241918912468013,1.3622879222922815,-0.7661214223988818,2.689988533343808,-5.552269543117648,-1.2408995557896634,-1.015004779332385,-0.704093692997897,0
-4.0300863822253055,-3.605649680834931,1.4984744464276352,0.17181383249965032,0.04125278741649753,2.6554072325747193,-7.366901444904623,-2.044628217532413,-1.8625745176463318,-2.50670422545741,0
0.6090576851804166,-0.8436419417147281,-1.1631337085060065,2.954652043577396,-0.8452528350322581,2.4169936277883606,-2.536985138426769,1.4601754112426937,1.1607331137329098,-0.4467550266789088,1
-0.2906100300306891,-0.9802156469284191,2.1203935144199786,2.2563301368151807,0.7796137826253239,1.0480755910381454,-2.582182267750352,-1.4069127990789823,-1.8056798705944086,-0.41941226489740496,0
-1.4735933244890793,-2.858341140931541,-0.6678468012314562,3.3818194755538666,0.3958551604085503,2.54897639505947,-5.260573723920817,0.2566189206448719,-0.911567250197304,-0.2875447837161645,0
-2.7641578959377036,-2.029912781654984,-1.9881888822859066,-2.3158503774795887,1.3553149508716293,-1.1510244170958734,0.16776295063689797,-1.5630973302986169,-1.950412747631413,2.1662888562532445,2
-1.8123049230060655,-1.773456985331278,-0.15789331981383814,-0.98122944073077,-0.1668780444462498,0.6318860888148037,-2.6455150147393294,-0.17213984583899355,0.11694280241674491,0.8795432708717379,2
-2.3640946990515395,-2.7450069466740112,3.409406950073734,3.0852769796070545,0.38736407278105184,0.13680366196775307,-5.772346123265164,-1.4946765007395189,-3.8930691693817585,0.12739968560869847,0
4.3231687467291895,-0.13762781538832303,-3.3701354078316355,0.15680216396589586,-1.4111423072356395,2.4267290980586553,3.8683570372657634,1.0265934051280905,4.990748669162108,0.27626400531743156,1
-0.2064319541149935,-2.667746462541862,-1.2367849197188114,3.8144100524282543,-1.3829063889376996,0.3956331840714491,-4.370996633483323,3.7574675533512014,1.059342798334818,0.9721536485255683,1
-0.8465334194126732,-0.6829185514951253,-2.545470162290986,0.21810311568919882,-0.5108977657276494,-2.153276295476073,2.8869993900434245,-1.0476273890012182,-2.9822827797566176,0.5745477576650266,2
0.7847133325568383,-2.0994218091319934,-4.080981698712898,2.4635825863554244,0.02603541769692526,3.94195749671871,-2.1534221139138694,1.6560785026874338,2.793785305111939,-0.5999682986329311,1
-2.0617838867169955,-1.7698697306760645,2.0103193472380974,2.52240296807216,2.526398995907827,2.835453239953666,-5.746006163683758,-1.8353519645111809,-2.2744531088276525,0.005274688919980652,0
-2.57121539942707,-2.4040134920916065,0.06290320547188744,-5.563430153953026,-0.5236876948141945,0.14034894300505618,-0.6108939409605268,-2.80931487464908,0.5351283782674932,-1.3845536282383724,2
-2.675398689045737,-1.6115476264087423,-3.059593998448573,-0.5664492764452955,-2.066953076042774,-2.0537481378867013,1.239443324568818,-1.2254041884755504,-3.6052997671440306,0.4111789842780445,2
-1.530447721293515,-0.8168664746777263,-3.6855607203637906,-1.0652054968616942,0.027396177620032828,-0.719677432793818,1.797207972157147,-0.5331743682973082,-1.3343028472373593,-0.993194867979939,2
4.356902902830586,-1.4592124791712444,-3.1484704624090414,0.05102699545132694,0.1358398913722197,3.4447169966042166,2.6682237882752697,0.5733983174778188,5.724814702242868,-1.1152107452823201,1
-2.345764074841478,-1.689567241295531,4.110311523268973,1.3372737483057058,-0.47613863418528535,2.106088205798079,-5.7701657362440235,-3.045764339289277,-2.903278097378391,0.5807512200159367,0
-0.07448814987070707,-2.8702522467800646,0.15313374624583487,-4.75072667466249,0.07753913924818932,-3.5352575147049365,5.588111678772869,-4.946967582660246,-2.146719593467631,-0.15115100943496484,2
-1.3786533070026161,-1.700244996494834,-0.45081223958936056,-3.2267466036868298,0.19068066223469768,-1.4416792594268804,1.880175653540397,-2.7809678331836984,-1.4474783840661665,0.5207920201546711,2
2.9640311555926266,-1.0860139125424624,-0.6078850789420565,1.8197100347067838,1.6195985763300047,0.7685607035910866,1.1023041776944649,0.983460547209341,2.316956719052912,-0.408072909455267,1
-1.5584329535172559,-2.314997304156358,-2.217662782312694,-1.367525418439683,0.8532892037361768,-3.8257590547889624,3.972836169195838,-2.7401616321000573,-4.317410894849872,0.08589722284614631,2
2.339756997419159,0.5868226888586481,-1.3936313679776138,2.1767418355824306,-0.8081843995023595,-0.6143416778068178,1.7714161005788922,2.5184158874334024,1.4923526587147542,0.883599981212612,1
-0.8382155260972866,-2.9779447909909282,-1.8305923149072147,-0.7200636760645054,0.7975000211247943,-2.6254548069515793,2.304341599674753,-1.6755357880584476,-2.448481061452996,1.9117223752212689,2
2.4481302933099793,-4.168914139637629,-2.7190013636393346,1.2362217904755757,1.2282672037487774,3.4215041419045527,-2.438245152528255,2.631845817736804,5.9556705620940695,-0.8976881223211403,1
2.5912663043820725,1.2092352902972037,-1.7632614461011955,1.6107670534246177,-0.7297528160713972,2.233410703155811,2.0600884066072895,0.2546509580918712,1.8088908360341585,1.055792914646795,1
-3.6572887180502534,-3.624205580753644,-1.2435995768026404,-6.0552729487277315,-2.7359040065778704,-2.6121685319308,1.951155868482196,-4.437272278833293,-2.7037824092036633,-0.7598763027728627,2
-1.599856925151594,-0.5352082717244782,-3.6114598736735433,3.577337062246642,-0.3199257613032892,3.6516266346350976,-5.639945319660373,3.9626645587030613,1.64746394979594,-0.16708974229660198,1
-3.436888358483892,-4.003809656071688,2.380610503853608,0.22994808658767218,0.15133587711367055,2.8205144602493863,-7.934761928729385,-1.7331731560731607,-0.9457255992997881,-1.7786167599083555,0
-0.9960723850321098,-2.135844689218958,1.424280142862563,2.322459336081449,-2.0255948611656267,1.8470499583334543,-4.449663080978256,-0.7015913840963539,-1.04266241222073,-1.2864624553380613,0
0.4356999495928404,-3.8038783944384735,1.0445235841569809,-4.306315823161859,1.3262633086977638,-2.54335934031579,3.483122052802028,-3.9372091863439738,-0.3394342592827543,1.1587840363374422,2
-1.5136801309915833,-1.6301495943770414,4.353045977910407,0.7207503837863314,1.1876140562966424,1.717093265815623,-5.087264370546095,-2.4089579077439773,-1.6097743679382932,-0.1978746584898454,0
-3.808534783128838,-3.1461029657888964,0.5187921549494432,2.1934960077338683,-1.9289965762448844,3.0190103974057907,-7.875314943963087,-0.7630374041797818,-2.069942510509265,-0.023071223472176522,0
1.2048049675959565,-0.9996214065957927,-2.1737582980971792,-0.7889542045398428,1.0376131496012804,-2.601651242485188,5.7892161965065885,-2.135969990327531,-1.8740520730024512,0.2264435576614163,2
-4.241308635379939,-1.7850864052235875,3.2737649594980613,2.285287608420938,-0.9457689286753391,1.5598382552757666,-7.416552584245515,-2.2723124102449233,-4.665613660380996,-0.9166162458996816,0
-0.148032304521442,-2.7669930214026914,-1.016240145014222,3.371799469578617,1.1696215202570437,1.361494290182811,-5.311583709082128,4.003430553645129,2.2531997018696575,1.5823030430152387,1
3.8912417863930173,-2.350088581553502,-2.106681940354799,0.8194540172746658,-0.19910128444829475,3.108804197997819,1.6689913860278176,-0.19590918831742954,4.364901017578945,-0.9194212615967536,1
1.699022000332535,-1.1710165863209903,-3.748425673287686,1.8158187648499808,0.1888478628091137,2.5463027861221907,-0.5183207911010128,2.676697281792432,3.6298714715700013,-0.5568995758880204,1
-3.199609277921753,-2.9967548095912795,2.0620143413407113,1.1781538561952014,0.8367926820662395,2.520504017823214,-6.825901900332542,-1.9821457956242812,-2.1223113333778603,-1.0177419621494572,0
-3.8641136676256673,-2.4333660841644926,3.593464252491323,0.7117025405508131,-0.05130503881940584,4.184053802354452,-7.538343562578258,-4.750265038489925,-3.469871506764724,0.9958729319080869,0
-0.047843870671660405,-1.6226560938897348,-2.8024439951193183,-0.04000047698398013,0.36093395805752243,-2.258331382979829,3.5859078325209626,-1.133014477287584,-2.1496641157241023,0.5132444757056753,2
-0.7104978692213644,-3.430682087219548,-3.8755704384427068,2.939392999473823,1.3031429854176568,4.870184895871256,-6.410181206389848,3.4342584331990516,3.789724572363515,1.6293126067124688,1
-0.2462546485620578,-0.5778589892553168,-1.0238111635191016,3.5186164708248353,-0.911954210863657,0.6188099739454997,-3.693264474033649,3.8212645912089034,0.8945179215541429,-2.158695801424927,1
-2.518846018966526,-1.0351609870318947,2.452911135858057,1.68225730113025,-0.6528494236818265,1.7293274668034329,-4.195696639357687,-3.1747733265460063,-3.9292706860793856,-2.4474820391174483,0
-2.0492643386620815,-3.409466789823227,2.008615087330522,1.740819975137111,1.2040573685036553,1.221065651342164,-5.694997479937093,-0.9676590065486488,-1.5902866483850486,2.4822091633712984,0
-0.30769916867277414,-1.1235172502818525,-2.010564793309817,-4.558362770245521,0.8929318631913362,-2.1583861164108016,5.6912953956238495,-3.6186795209539917,-1.1817480222834762,-1.1909687903916548,2
3.5418106948256476,0.9795188443368765,-4.928829750748104,0.21158768408399942,1.073653485602585,3.734346470695394,3.615207895903486,1.1566547606736945,4.879993304065898,0.2928639643283459,1
-5.633235174672691,-1.8227012353879497,2.5464251195407255,0.5857113032104502,0.7135551161862077,3.6053463844762708,-9.506127919346772,-2.193682916583661,-3.184248073484681,-0.33705281303158824,0
-0.19786354189321398,-2.0362095825833246,-2.382912297932548,-0.5418995939720235,-0.25732750329928433,-2.444598469208921,3.614211520221153,-1.7269125543801376,-2.351297862621632,0.8309456349456601,2
-2.367181386995823,-0.6654326568398334,-2.2568925002419933,-4.2719223061499205,0.9532584857472012,0.37099974697110927,0.7025497320036489,-1.577771555177744,0.23983652719655002,-0.5368120368655337,2
-3.0133048039573094,-0.3417654082958024,-4.604548739854925,-0.6275019713427945,0.39662507930247,-3.878241734746947,4.9567128884074565,-2.665371273276701,-6.571157270584617,-2.4855085934147714,2
-1.25998583939954,-2.235126006010129,1.2831506126999979,2.691433617377544,0.621263635221037,2.3538965761181014,-4.434038286184924,-1.7324024276539376,-1.988219096880623,1.0095943261328775,0
0.16833067365025967,-4.52320514022323,-0.025414278738510765,3.449699676597676,0.627760665712992,1.813613597585954,-6.147434085550398,2.903966066712198,2.3720830406407782,-0.2980966694763978,1
-0.9086894065445743,-0.9392443278470652,-3.1755115339991864,3.514288424418622,2.2379749243925042,3.214554412696063,-4.417965457800508,2.9348561385810226,1.2254379120733123,1.3642650352122687,1
-2.0708660052759735,-4.149499691622292,-2.697362763886544,-1.1249831320293702,0.44708701803615347,-4.908658670273619,3.9214278345673197,-3.0862239067403845,-5.3570938157803205,1.912576720105991,2
2.0630347053286417,0.7701795741157564,-6.190001496473216,0.853855380926968,1.1928626425797275,6.212731198195825,1.521773667488863,0.23487514079703287,4.126428449786174,0.70030636469579,1
-3.0556006522597947,-1.1221332951555718,-1.4874845203233438,-0.49243323457534816,0.4024655128671349,-0.01793566816178216,-2.5079043597667856,0.2078610212764027,-1.490576947188386,-1.3916110656146197,2
0.6747337311076453,-1.3568218251320223,0.547859497077706,-0.12773651509683126,0.39449740411852857,0.3698441106308268,-0.6403995572569164,0.02506417800104277,1.2227810660204956,0.4736403305713916,2
-2.0512502662566026,0.31847034957314957,0.5048013855313507,4.622316732687258,1.6928507071889127,0.4741515231427793,-2.366731232539165,-1.872149265774379,-5.917299305853256,-0.4779845059416753,0
-0.7456663018550862,-1.8647798750520699,-4.166916510877544,-2.3854906337416453,0.3470271201145649,-4.47293118327763,7.858582476883089,-3.9430021008289025,-4.7054779840573095,0.9776513124831724,2
-1.1021302781663271,-3.480166260245025,-0.8252381820182482,-0.05543225706520172,-1.2412971948454725,-2.552910988118952,0.7154698142113783,-1.3922108074105801,-2.5986969909189765,1.1175553079869815,2
-2.000910194626133,-2.860964379379129,-4.255412772636475,-1.251575012519882,-1.2713586653386004,-4.7561199825029075,5.502714093387632,-2.9576603252247025,-5.505825402196693,0.11228870217352563,2
1.2730518768797277,0.527837759827746,-4.1952391651980605,1.708146899101242,1.4845150353497645,3.9931257540678837,-0.37052850280021166,1.9126327770261378,3.1972453862372645,-0.7538141430433114,1
3.774256108734217,-1.9747582929678344,-2.7747924798314685,0.7734988764706516,0.3832784060418004,2.9390393095797624,1.9259551946138085,0.4069804000405657,4.534094441321951,-0.5492814544150706,1
1.4544262883591261,-0.7029536696280765,0.5952231321778254,3.2114561180789165,0.9644550954934052,-1.625024830507463,-0.7378749977024529,2.805137102990079,0.2763633484627808,0.7218308090784757,1
2.1071595887933663,-1.2928884451686358,-1.7452874397798017,-0.9700711634448191,-0.6827640907829867,-2.5311626780296725,6.399254362875595,-2.398802840239102,-1.1638752388663398,0.9363353104406149,2
2.438566936045881,-1.9547575076081316,-1.917444093026945,1.6406777957252787,0.2524050373868527,2.1288383721486057,-0.5297325954121249,1.8771958030307345,3.7452320944065653,2.3628511266730996,1
-0.5262513481055351,-2.0457749796637015,-1.1831600203142922,-0.044663953933173905,-1.2482318833693202,-0.9464791054628918,0.256363735915777,-0.31393494679234646,-0.7476585817724023,-0.03241730157514753,2
1.633025524741164,-2.570421630043067,-1.8015491460181174,2.085525801361083,1.8466304231186212,1.9322328850887769,-2.378957998791783,2.9655827352329864,3.7966623638415506,-1.9955250301031642,1
-4.407475750412358,-4.142026153632149,4.545556998535062,1.6206364542630922,0.42172637673253865,1.2113091379176808,-9.947814924127393,-1.1095339719142316,-2.858148228144853,-0.8649648038195982,0
-0.46881646256012144,-1.7892009421859476,-0.07453978694285412,-4.227216463138878,0.3060182619752491,0.8494704189229392,0.3052347848943457,-1.8215712563734345,2.1432399291934128,-0.15003943887585552,2
3.6611684820666826,-1.094334280010219,-3.378364398239605,0.8290323662404353,-0.23117156151759088,3.3965764047975986,2.7566244002561984,-0.28208406751451287,3.8561778556158375,1.34712292885884,1
-1.7428241073903195,-2.758769694399736,2.504526329982734,1.592849427176422,-0.9227550944471178,3.055109001876994,-5.17743681523189,-3.3489226261337044,-2.177955727010546,-0.8921724883908365,0
-1.609768896871817,-1.508546504523693,1.408662817613189,0.5308022083371742,0.5015209939924762,3.976501283502172,-4.044693613184688,-3.504467002718845,-1.3290452903446701,-0.23277095695970842,0
1.0810713590159242,-1.4067320359041722,0.6031313312446294,3.1526457490108823,-0.20234894980033352,0.9133470600843268,-2.3482728551885494,1.2980182809373102,0.6027569062995387,-1.4671273601199013,1
-2.066335056846592,-3.918115642582922,-0.019050267404072452,-1.0118889407792784,0.257644970262957,-2.435448521009797,-0.6179869639327735,-1.7377040920695828,-2.625469556173249,1.3645573885183666,2
0.9645178738793283,0.18992920139054137,0.057645771184295036,3.083634094287934,0.957173313702671,-0.2290829314665035,-1.3474501083037587,2.652008968391358,0.47814123637723416,-1.890448604438206,1
2.8701801786661525,-0.9051680689258395,-1.9955349496193429,1.3209731676464358,0.34337092207944936,2.784836479503518,0.8445489104512398,0.6624647218294764,3.4155708994706306,-0.8327080984247078,1
-2.212886639004528,-1.6767657448127296,1.3309115214537122,-5.773815743049121,-0.383180471027954,0.07668915891153771,-0.3338732782944598,-3.3247142979710835,0.40386775944131353,-2.707355648672324,2
0.3355668329930137,-1.3021139290854236,-1.9578896213684687,-1.8834576160747691,-1.7136537965863008,0.08679069380126814,2.1379738586228014,-1.0716588930221649,0.9033624060394871,0.9192428392825388,2
0.4134826488766232,-1.0659087217463226,1.19431615013728,1.2393942968786682,-1.708554208909378,0.4261426738072325,-0.7406682365269057,-1.187511288297613,-0.8733673969775291,0.29930729999147293,0
-2.5196370080326114,-2.9805227831044485,-1.4281307033455455,-0.4674826604791804,0.05585702995305079,-0.6065128640528903,-2.322269222673318,-0.024010428614310575,-1.1861489289053284,2.8528134256236766,2
