f1,f2,f3,f4,f5,f6,label
4.278278550420802,8.087168603178153,6.621332812134868,3.5458601098515916,6.266743903195094,5.052197314860141,2
6.300417385322346,1.7154333599226252,-0.6440230962836737,8.853452063834794,2.8477104913948015,7.450361695498037,3
2.0646663281870836,1.5088434524997625,0.8675519962258804,-0.9069506697897063,4.731385769701765,-0.330499290123073,0
8.254836495234619,6.568825804556988,5.998065941125849,8.126082415252322,5.8418635548913995,8.210506185695685,1
0.6719274906995738,7.503792248328743,5.810625504500848,-0.24237172400559315,7.3602715585930625,0.32961759668905377,2
8.08962164158373,4.0376880395311066,2.4473901120819965,9.510430242235305,2.9804952323333636,8.883970474838355,3
2.443272681882438,3.7071508884110886,0.839537291774081,1.201322033514527,2.6091289755003477,3.272195584860462,0
7.805784301973453,6.057278105374377,7.093246160435069,9.917522167627963,7.954417482599931,6.804618229006575,1
-0.09330673506344844,8.596055815940723,7.558924072322809,-0.6932863118483152,5.604482786459987,1.658295944870547,2
8.987744031135767,1.5035532369539926,0.47738692014902306,9.137551701238348,1.3462664911471218,10.28093832813272,3
3.1208818398993445,1.1578423806832956,-0.3411663156980156,-1.2481912729781144,3.7040897748321546,-0.2124566062556852,0
7.700807291972632,5.971013008585674,7.649519522451292,9.694499375687206,5.778517350446546,8.232269484787228,1
2.9548892105595117,8.200012034067228,7.937023609343981,-0.40157195683247404,6.454433084804304,2.232141659279165,2
9.442381931209994,2.0364474270479844,0.8831670066206365,8.33144077032022,4.789474374580053,5.172580022876709,3
2.613404629225091,1.975541067703727,0.7796653331406475,-0.3951869269283262,2.9329739950285947,1.5742555248589247,0
7.0459530365014365,8.162032673399896,7.420913047991357,7.85549900482201,6.604645944423594,8.430707287914943,1
1.0412419940934705,6.574303028203345,6.025464547051039,1.1624522764382434,5.9088821491758345,3.6727080966995453,2
7.559445145418907,0.9330814603633457,1.7884247549859285,7.8239698554303985,2.0509984537808523,7.066705875600415,3
-1.5968238616852393,2.6802399978163667,2.12797719394427,1.1000239167921404,5.262514040223774,2.8084367111788833,0
7.599239999889825,9.331088441510431,6.882831624059882,8.48883628053694,5.093306704200839,7.67885127363712,1
2.394766699772455,9.897365589658797,7.874374094062366,0.07442999790114158,4.747045751355486,2.6822528685564175,2
9.082849235321618,3.472971288265149,0.6774986435284828,9.563403429357686,4.026991986932297,6.37872890046504,3
2.333325821795603,3.0852167298397157,1.6124697344911414,-0.0967760020293425,6.131934200788423,3.3166224010557017,0
8.01127489361157,7.772327847178739,7.840334377843158,8.93096540306926,7.525850890335107,6.47929590485824,1
1.711160422547377,8.822295244845266,8.204497897775497,-0.7771012468703173,4.855124493438543,-0.011511305194840116,2
6.952185863228089,0.46734266404005176,1.6469573175555958,9.274805462748777,2.8154050648628903,8.031313761756024,3
3.433087482688573,0.7492770964128519,-1.3162419027360084,0.8526142566156347,2.530843554647676,-0.22212223203603276,0
8.664813574587678,5.638824553901999,5.970893881417739,6.133612460468514,6.310914243778232,9.88842820594617,1
1.3121855884853262,7.0501469442563796,9.141464471853023,1.7529223003823038,8.856526992564191,2.192963291632854,2
8.27196463188097,3.733795413027421,0.8216462038346485,9.296635221497699,0.09444151555224645,10.08524458782755,3
2.469048977765223,1.8711486803945645,2.0888140094545733,-1.4177533040580599,2.338345730322447,1.664002687953971,0
8.052831393693829,8.535957838208958,7.299164541009116,9.75665185951562,4.415037165852547,9.533773762606586,1
1.4193364950569265,8.06927895501857,6.279069069368603,0.6551137350964464,6.274912723274494,2.8822024568678857,2
9.081477303433253,2.5190135429932603,0.28504586717469416,9.443335737145908,3.2883472159172724,8.070878138298212,3
2.6410679671481074,0.4690909159005845,-1.4323039164448015,1.4279990657863355,2.8423514518605337,1.4991142105407687,0
6.958921199689461,9.514669054402559,7.42009506065879,8.78457888305665,6.342950059628744,5.909959273226704,1
2.447754796838837,9.78419263797889,7.3783351382766815,1.2233716114208413,5.619562517174896,3.2993139379943903,2
9.47721117269677,1.4816671581179337,1.4303762296477391,9.278657323704863,3.4821254069483407,7.072729633264757,3
3.3713317101600127,2.678262137386487,2.4428864283696434,-1.3384126449704445,1.7320961106881605,3.47127398735132,0
9.376555148325833,7.021894816090663,8.041783133456429,8.441022933029544,3.961548568923703,5.479699323651662,1
1.973613396901575,9.87296138819611,8.825665715542982,2.5121739459622763,6.996013327859172,2.3808375924945713,2
9.382356907214717,-0.41306362308901834,2.18774550268466,7.6547938095593295,1.9047323370600824,8.83502259146389,3
3.1144768242164895,1.2683498892958263,1.7754315529026616,0.6755183219234887,2.6272232766651697,1.1846210324856368,0
10.49706085762819,7.662118366337328,6.703489612087731,9.180008571462647,5.780455924571455,8.948602877701278,1
3.7630927513028682,7.703997513040525,5.971857826682193,3.369889531613206,6.143771371504658,-0.04543329088159842,2
10.234728953236278,3.3514251987854817,2.921611027254138,10.721097028867097,6.173985674552851,6.755675957170619,3
1.045222310354403,1.409283583892658,0.3749845522652181,0.14754141847583402,2.4121215556096978,-0.42746072259691315,0
6.950674971846995,7.647496298245651,8.373160540888897,8.309627768817478,6.97196138286668,6.41446529151359,1
-1.8386772158600126,7.840189883213031,6.267989522245792,-0.058084636885919805,4.801379674286347,1.1509818233804068,2
6.815180082187124,0.9239167420409897,-0.6306168219059884,6.44471924265002,0.3487110142300458,10.953306958203328,3
1.9241038506392525,3.8294509355650233,0.786890645652893,-0.17313187013571754,3.368004748958931,1.7680847777736288,0
6.503996656495942,7.544270183482137,7.365738113783472,6.679769113056009,7.556805985083547,9.275308901291135,1
-0.5221316565276561,6.945199429805845,7.125819689912594,2.0102107720051903,7.831352635448748,1.235190352142176,2
10.805804810968947,1.9414888106412993,0.7310465173108023,9.674069704698704,3.372948620036119,8.305860649871827,3
4.395393369930716,2.2968447302906863,-0.18112913604658187,-1.007705862780496,4.767149618432151,1.8205949847245286,0
6.132381246631272,6.073369723632274,7.030065461359484,9.739786049745819,5.186342827864323,5.983795700851567,1
0.6497939181052306,9.974901316769254,7.596364014439101,2.2000984760540994,7.397991981162642,1.2487925506947737,2
7.552357999655683,1.798393537294141,1.500021802897685,10.307405812115313,5.243857742865776,8.977162603682238,3
2.9859030100160453,4.311957063993299,0.7539294850735547,1.4268035590661716,3.6939390121518625,1.7379424607684735,0
7.742566490871206,6.326920870560633,7.413801171248333,9.418900322476526,5.309468311907922,7.883918192053988,1
0.9417278509114673,6.951906802229308,6.422843904051055,-0.5941258970651291,5.299826211570837,2.8564815274076913,2
9.747341500800069,4.490525373670442,0.5198399481965532,10.440128188754013,3.403408712712568,7.715175104554852,3
2.4826436768027156,3.322550849721657,0.4020387104002029,-0.6255844178859925,2.508263962944858,0.24787114292925028,0
9.438659017748067,7.083380953904907,6.294861824433992,9.373443721928808,6.276390963814038,7.508179949961505,1
4.020345606891402,7.243237024771677,6.794696851274445,-1.3121006460949878,5.63400275539331,0.41245212909790796,2
6.90048193585061,-0.347031553143788,-0.07100519146938189,8.909926535909289,2.7069818740652436,7.502273553767967,3
1.6101155006212389,1.3940115048672648,0.9584757642888442,-0.13227167194940853,3.329976626623981,0.7588452994424799,0
7.479608367732634,8.933866780324903,7.723448175320445,8.961089169909284,7.4341241097198925,8.09917879069292,1
1.8065928271152045,7.9176902126541115,7.198140755951105,-0.100640075343841,3.7516464901174125,2.3377653658193838,2
9.000842973795962,0.7988498733094505,2.2876873204281982,7.024252998407019,2.329454072713662,10.04721898666099,3
2.4271237830454306,1.6370269491393974,1.302743002357874,1.4356118391009112,1.2658080931653644,2.581431700334427,0
7.411956162685784,8.850061911555532,6.262931728940125,11.020467985866379,5.9626043962006925,6.405419901712597,1
2.5640917099461107,9.5614759781525,8.425915810446842,1.1122004442181572,6.974490388267974,1.494118305152294,2
8.709245185461215,2.4353754993539334,-2.4743192238428304,7.799273390542485,3.2494135213181696,8.19799367810762,3
1.9651070107688224,2.107249542370762,2.449201184104059,0.4249466623780178,0.20084858119341042,3.3372515709690878,0
5.7121446752186955,9.14977115085047,5.12281739381036,10.708127972243785,5.666401144700219,8.461133067339311,1
-0.38339191416637197,8.875475798351768,7.499562654492005,1.7407879201487813,7.139539948325793,2.2142106433983613,2
7.747150315965997,1.0269117840805024,0.4682629474276996,10.447793543426382,1.9946524513217816,5.788285073152018,3
0.8149604879214989,2.7272512156292428,0.6365773076750796,0.7253923875703744,0.5994467034823381,-2.5790502948840572,0
8.316930283647796,9.205631464081998,4.946805732883588,9.63125186320779,7.428316288294452,7.994739749706955,1
3.081309007203444,8.228489160981656,6.684478749671733,1.9852186492106545,8.29535710269898,1.330590629338532,2
7.89472199958052,0.8111774542480987,1.1862562533353609,8.8123207566595,4.390142332044226,9.703697802397855,3
2.945582543944491,3.2561172132576646,0.15419653998549798,-1.1459183017202401,3.5241808508694197,1.024024308713543,0
10.399026657581178,5.694026620485497,7.743496967444743,9.72366094217873,5.085650644500305,6.838907401996208,1
1.592885794113319,6.030186541702862,8.748799364962133,4.2408747360166466,5.590458805955736,1.232845784960512,2
6.426969979445475,0.6846358933797674,0.2926666939962753,10.450521529017161,6.831608742499569,7.132608843049857,3
0.9175359232420865,0.5984081481050698,1.5409473148909967,0.4130650942055403,3.1211109627769638,0.46683553951734635,0
9.63104563899643,8.917113235169335,7.8650365838185206,9.444286352394993,5.7727334130960815,7.141798083037199,1
2.6238860186522355,8.507795189125513,7.680629363942582,-0.8773207817970796,6.407133771565192,1.6295997831903857,2
6.9456833524756885,2.8741123330639873,1.2127244683586595,11.824948063672533,3.581378593319222,7.643335246500669,3
1.8700573970673218,0.5937184764406234,2.477017814223651,0.3779823428471462,3.3985556163517736,-0.2770621570276097,0
8.934801419310352,6.877522437879845,6.3353085865917915,9.150525480315922,5.30286543844554,7.049203627369305,1
1.9398376418815166,9.212008164480876,8.074091515987435,1.8488986579330668,6.583487800269366,1.4293231289103634,2
9.345047099351147,-0.0830830443442041,1.5205471259652974,10.009553980938785,2.8916501173185853,7.133249882296799,3
1.955529172736345,1.0908859631422505,1.6171127892197728,1.1348803895915687,3.5360277383623866,1.4645626603871735,0
8.912381068170784,9.051067167906703,6.066071548575399,7.15440806804704,6.333463988704806,9.109262837312922,1
0.10292186198666808,8.082598491619633,8.35400281567354,0.8602502845960299,7.825361153687622,3.6006067089743974,2
7.780744943891266,1.558712355701294,0.5807968040041032,9.16182591483109,1.5917958449008844,6.369954722515102,3
-0.725793718195749,1.9746164321449362,3.4466619221862738,-2.3886215387317864,2.7790045470308673,0.7429511190107947,0
7.8175204993709,9.508161499276031,5.933916549108028,6.664496168399237,5.358860338204945,7.198598796741983,1
-0.6770956096489233,8.294584075404224,5.57678484735124,0.9002805821322368,5.564591929418198,0.7111808343323824,2
9.06875261142822,1.6622481155101916,1.065125880434653,9.703687507803334,3.3462019748593717,8.174000135099813,3
1.0109696435734712,0.6653056812147844,1.1894170139070128,-1.1542986127166444,3.9533293307912736,0.8445523106174487,0
8.778334429980653,6.817073436473665,5.630562242806991,11.014647747001725,5.820637566717464,9.095859510456338,1
0.3056955097109093,7.660366070683558,8.5628330618824,-0.8775474155384169,8.730378527317187,2.243046540561268,2
7.017278179067297,2.422338471692721,2.330962842847427,8.009327490724184,2.1815653957895984,8.298956061778682,3
2.555624957600867,1.7618749347320959,1.4828076761880657,1.0242590679636172,3.2079692837833007,0.1702297837929857,0
7.9748756615156395,10.107487496356317,7.399684259897174,10.488282843929891,5.382793427859944,8.315169164255453,1
2.9531780509418546,9.79730921447769,8.473106475687391,-0.3431207637385185,7.382222851028162,4.0232002937761155,2
7.31012662059606,0.9266396243139483,0.9706784601256017,9.215397243699668,2.579917006190268,6.575918213146921,3
3.7668872168938137,0.968047164877418,0.3916869107179033,0.1309505433184338,1.233023883487889,-0.8586729220349565,0
7.481977160082123,8.990756221530905,7.225604215658072,6.52872484857509,7.667380209019631,8.956891242046288,1
2.2292165905531074,8.197032878733552,7.808099472901914,3.791582629408328,7.056629037968833,2.3554010718477034,2
6.527478784294216,2.197422838474558,1.9279746089837495,8.861779051504957,2.37265738935222,8.66437494108376,3
0.8143309177389524,3.0415564248962874,0.47732387493671236,-2.5469556520864414,2.4542952413883716,0.9314503025707994,0
8.662992630007519,8.524461438321255,5.451459322208174,9.146512839016152,5.359193952182087,7.567734477319774,1
0.8021214854070229,7.938911595660885,10.758921633829415,3.2277307787005656,4.801553176973362,2.079133203204809,2
7.623217275873106,2.1704319883589136,2.099570927804151,8.844813057086713,2.1453227104058215,9.38778086614236,3
0.51916129705322,2.22716463034453,-0.7833236594857298,-1.2312877912486422,3.893746540037054,0.18473027794005759,0
5.7481259482359945,7.1327714520905054,6.004274835265059,7.4851610727610804,6.660104056890518,6.143824782125644,1
1.2944750217480714,8.160089406516306,6.588652118772667,0.5149712636644549,5.1327526371566945,0.5374560522513161,2
7.235886998213519,2.7890712912454445,0.4791457989101795,9.200305059325604,4.340541665231727,8.719764951807033,3
0.46846416578556704,2.537551858816985,2.257203418082786,-0.6986391057225432,1.0972510323827063,0.47116530082516894,0
8.225666854654829,8.71088959287107,6.3751044337911456,6.55741385311523,4.468309892674519,8.431905120191194,1
4.388809626945733,7.973664305551043,8.575452753160347,-0.26834620036318646,5.22283344150865,-0.8083413460697844,2
8.443576923147559,0.9276503369965299,1.7189212156996927,8.397220678797993,5.426175606162032,10.151841975765569,3
-0.7640448788228982,2.7094529815483623,0.10804221735879638,0.7762638669767542,1.387504053715287,2.729480663732792,0
9.236830758916822,6.30349725213563,6.782427254958919,9.19487527110574,6.8631819395202225,7.985662253114645,1
2.9436466241360866,7.915080806468898,7.7341267420904405,-0.6414381612250837,5.968810143337966,3.3801471564614656,2
9.693304773808396,2.207647561934804,0.8810378453588231,10.641641163141886,2.8788859491155807,9.373432586527164,3
1.872028012238154,2.0479982879034635,-0.32566204779633323,-1.4991390686364034,4.173755349359786,3.067382890530229,0
8.126855023440074,7.800570191886694,8.227169893040697,9.404837998977358,3.122012897247379,9.192406813354355,1
0.39571488415002554,7.9859355996646455,6.4702163022215755,0.23120970863519585,6.056325061505768,3.0723530449947165,2
8.037585335613285,3.691873712064355,2.840801053816909,10.829845165511344,2.9329831046249084,7.426138557273077,3
1.959562970954357,3.350386606934792,2.278436130206712,-3.1142492140503717,3.367019128750042,-1.8416149394324273,0
7.9771180894792035,7.36519558336565,5.995696205793257,10.01910676698037,5.223256687915299,7.988594422185922,1
0.8811585775686639,8.088466268821909,8.15167649550192,-0.05345202497692991,6.767923816598706,2.0677834930506727,2
8.056783685652807,1.5795105794336322,1.928088655250337,9.805101371325508,2.839878196537269,8.243213947737067,3
2.891571393465308,2.6498230602651636,0.6320359911355028,1.3988494093229356,4.036965382375017,3.53348682256066,0
6.116516694695359,8.842382767179387,8.382507460300115,10.206200533911428,5.696744331742499,6.36421208262155,1
3.847585533000997,7.421907067542091,6.64546613682152,3.4798585533813537,4.47226295972973,2.9826655523422496,2
7.0954548140347455,1.0691206119752437,1.2011832744692437,9.811649758713907,4.140240846270112,9.297767804636317,3
1.152094880935008,0.6277676713974703,0.5888273232073249,0.416974389658115,2.7532342292267495,-3.3578465767095116,0
5.807384210616588,7.711432274443545,8.026241023503472,7.914423950496573,6.879685373958079,6.204675605029343,1
2.3066822255512895,8.315422451208098,7.562486738015991,-0.20993777011347992,4.1428403306406025,2.871262309660174,2
6.168609545902148,1.0749083666112833,2.6700191501919655,9.203866737859956,3.4425047901797767,8.74968288708401,3
2.706943589853605,1.974460201836468,-0.08170605259640329,3.220869378441137,2.6488383447654553,1.3972558131648745,0
8.528166998614997,7.360459450115271,6.489173242713798,10.785879260997357,5.113226988465648,8.494915814753178,1
3.0750246818248694,7.743028893300331,6.8873392822707045,2.148286176443113,5.835180633759639,-0.49264992369734095,2
9.804660014250699,0.829429424116765,1.258572111303316,7.418666023999,2.3869447760531814,7.47621692433392,3
2.209005313146998,0.9474412766403477,3.379401561897492,0.029438574715459704,4.057250182921766,0.9893747094530888,0
9.19672170758923,5.479219976648253,6.154305398869973,8.373844892966853,5.364137401158658,8.622413405051457,1
2.7045979674374054,7.911138221507083,6.940844346227893,3.928613994484307,6.389512133041463,-0.6702487227491671,2
8.924134878660876,2.67135826408749,2.391213893973143,9.718077873836126,1.9142944592341837,9.068005464121265,3
2.1191671468961815,3.2553971773754515,2.857478856204555,-0.146239515205046,4.0509563594885165,2.2403841753899947,0
8.190499841355567,10.349708276293644,8.25465203006242,8.297534386291728,6.312095222178069,9.032202683602465,1
4.304107304511751,8.745027907559463,7.34735214416952,2.5165772037663663,5.7366548894262674,0.812021473953769,2
8.844507629873783,1.5461980900904262,4.258922724544501,9.303563920874112,3.851842785357395,7.246009884545352,3
3.5175205073980695,1.9676611322829702,0.8505563346034741,-0.12062653339653681,1.4503148400464057,0.699368055381822,0
8.655398960349606,6.145536512675099,8.226002828796503,8.677993855046251,6.293672080981513,5.3191827241519025,1
2.269984472788859,6.7482237412909285,6.578249962034898,-0.8809586510204932,4.941742124205489,1.8037300222706425,2
7.673897091934607,3.061436420585187,-1.2416853491898556,8.93835684539892,2.881100851879617,7.450631523538186,3
0.9041529355626594,3.3226124986157552,3.4572562791595827,-2.056873429154738,1.890978013540428,-0.2052326451976576,0
7.662173958363071,9.507014807869037,7.63320456672971,8.815376912474607,6.019635073948349,7.617184815219263,1
2.8863761959559118,9.0324021542888,7.709557498376653,-1.6358495463545122,6.015768908707435,1.776157159570815,2
9.189564335089283,2.2869278555474244,1.6680862515188726,8.405643544595474,4.127278054725712,9.480577675806568,3
0.04761034699978128,0.4445731758943363,1.9149444365430288,-0.20687075367389152,4.234456423957236,1.290184953025178,0
8.831441256627237,7.103315144317278,7.407752610432253,9.411158275849745,5.173327200408891,9.202032172130243,1
-0.27438596778017654,8.249248443914311,5.447107192596171,-0.22676197010607457,7.1831842659554885,0.680090196139089,2
6.62943319444746,2.6963866480528367,-0.3329409008261477,10.22185143226864,3.7735262184343754,7.066827365159241,3
3.1764508186316682,-0.32628298122612387,1.5669896577586944,-1.495477829094828,2.3720407045613903,0.44954808003876834,0
9.537676781621743,7.398464889778526,6.905656722717412,8.474191831904637,4.820831823832991,6.7636385055926755,1
2.370473993037087,7.968333255531163,7.915019896647432,0.7095238687663397,5.748409348082996,2.918903528093339,2
7.553470890793885,0.2724915218947359,2.0170563866682243,8.18743077456297,3.0802638720321407,7.248183492802509,3
0.8329979379813262,-0.2784660716097944,1.4069987861578164,-4.072697415799966,4.558013731394722,2.2384193122490514,0
6.908597357575404,9.905903492081345,9.472959031521057,8.672020234552587,6.493164528622882,8.163523561435863,1
3.8163391776159314,6.328841186536845,6.727156512759572,2.1032774296728216,6.976240650234481,1.9486301861342101,2
9.670773287563291,2.280173993972962,1.1364402200590327,9.836451628626813,2.9269256136889656,8.060313879819066,3
1.0552496050412914,5.520083591853259,0.4319045486024947,0.8750933405620027,5.290468619310963,-0.6113838366146573,0
8.733409474691287,8.02779524176353,9.153677930657887,7.908946663288236,5.097294310726915,7.94011019895186,1
1.4077827321084952,7.448866856110582,9.434115187390985,1.152451242187416,5.058377479802646,1.5319798991632512,2
8.485869871220219,2.404841101677353,0.3072834995007421,7.046361970367617,2.939351688659752,7.906886089552436,3
1.2246437346804928,3.5357357192789856,1.6894934810202544,0.1617820378820484,2.5671464489639124,3.0796343481744524,0
6.614632590974985,7.40408472327392,6.457158298433841,9.358752736064352,6.793061796449363,6.396110457236096,1
1.1784679704148484,8.537173271692057,6.201824072444618,0.5178686960044108,6.207173642603928,0.8240894231720755,2
8.33313358725524,2.735071804082994,1.0460641344589967,10.710460578120456,3.8705070144756832,7.9508939213659655,3
1.6142902612022372,4.105663087526837,0.20625147549084977,-0.3266070668590917,2.5082199655486437,1.4773640677190114,0
10.706187553415711,8.296007251890623,6.613511128810488,9.226405887208136,4.424569669857546,7.774658710857113,1
4.044901146950058,8.794387997556733,8.47716078488519,2.2160156861103903,5.149440448955616,4.294385885836977,2
5.8687417458479505,2.39899686627403,-1.4715800729219297,6.944030864940071,4.122678181009447,7.170400672956702,3
3.4938626932826184,-0.6092409345365319,0.8937901593755917,-1.4591309500294238,2.6057744189997445,2.8580183383810507,0
10.15016265623469,8.615514698299704,5.086456463862561,7.55197813707089,6.192065954559934,7.032909314564244,1
2.789567045914582,10.011110152020024,5.820796127171235,-0.07407387171028468,4.583477784413668,1.6948892890588985,2
8.062672975837863,2.0258977795782704,2.077222344756689,9.471565935716182,2.929543017969462,8.04909849018152,3
2.102614539772536,1.9306351726507458,0.18746240160120153,-1.4436847666370716,3.1707325782715468,0.40083973347690705,0
8.630124703328256,8.086379216477427,7.017897339466491,10.181368448478908,4.31446599461358,10.123098977265402,1
-0.6219754374262276,9.740954834351108,7.241004396851539,0.37114771322056994,4.234036357489854,1.2806124451622891,2
7.80358753057933,2.233901664266196,2.734716866337285,9.088097039057995,3.3835848298137075,8.42013655077842,3
1.6069547991889785,1.769351688949227,0.8716570595097342,0.7517455310413045,1.9044854995587799,0.3921074652897817,0
8.427607072453743,6.708219792912515,7.136380224776628,8.345186923717074,6.606343475918426,9.648587579348154,1
1.3464473695166137,8.909241009560244,7.24072382239734,0.5394153384610949,6.007958075814095,3.557548208282053,2
7.793816196688959,3.57092902502363,0.8560402010697431,7.305087438660068,2.823911546756119,6.21163317782654,3
1.618745486593974,1.5726579187962395,3.180226789489434,1.9312411691008524,3.102477339690072,2.453627717764825,0
7.522709011969207,6.287307257690888,7.633391863297089,9.433659273361785,4.8749645304022255,6.92803686842349,1
3.127480116670771,5.9797639964320695,7.66981729086471,0.6226290434233901,6.671476328076117,3.1859668727488444,2
6.950811422389214,0.6317930218404755,2.7595437055560903,8.931376327171817,3.393297403263859,9.09292484414221,3
0.8464543684623482,3.082354248430816,1.768183847254051,1.7640274381789356,4.743099575176927,1.0761238401784816,0
8.903667411947833,8.05346144556528,7.174292986718667,7.645368987285352,5.730605800472763,5.846281758538972,1
1.835023444519001,9.584051313621877,7.9335151020836525,1.134697765408002,5.7575461716733285,1.3516160539896904,2
6.8977878614283,2.982402701755572,-0.8420407007459203,7.130389111065298,4.085229375528014,8.249423722057031,3
2.053790358563865,2.248472700835682,3.4121028553600845,0.06724658601064927,3.351948646557902,3.4696696423133826,0
7.923690568824151,10.07158153194955,4.471585477950091,7.6057438039803245,5.198433698292088,8.700790144331602,1
4.128788507544282,7.2910169455632685,8.173902902083604,3.68467008932251,7.877712808230387,1.5153519207543806,2
9.042275408829282,2.407288015917414,0.2086586803516225,9.512751737943761,2.4314281172810572,8.149224379005716,3
0.3459227468986317,-0.11551718428645996,0.6561557286450521,0.38176987436606014,1.646563582115575,1.6315543052639785,0
8.051299415036702,8.78030202581994,8.13476626643074,10.612291971551105,6.723926473044724,7.645682790865001,1
2.2266353049107113,10.795017117406038,8.182557654198634,1.0858432775937028,5.819359432751374,1.2821127600361701,2
6.575361736891585,4.049736043880096,1.574198857618057,7.47737502017841,2.849593691154047,9.524586161232907,3
1.4636718109149205,1.022615999805189,1.4281225484073783,0.7897804598201016,2.4651805202236883,0.28055369750981873,0
8.552704540536801,6.650185608290147,6.354157644370512,8.855568902284531,6.886838463488864,7.486792297443232,1
2.6759442859871725,9.399242007499105,6.3922743471900745,4.867514130982663,7.703494690105204,2.3269439615510126,2
7.781856173469246,1.3336161373495128,2.993524014706236,9.252599647592286,1.2734168429680115,5.9454539212010165,3
2.134929991232696,2.1613344437796953,-0.10036492182053491,-1.8173241850214619,0.6442933247366112,0.0888039145853885,0
7.564702334067958,8.830125482515582,6.8435992492597535,10.276784674213884,6.726085795212822,8.61587607301193,1
3.175098373159967,6.335966522604627,6.3565073790346105,3.8816974328179827,3.7125274900282323,1.642648954321545,2
8.571378394896481,-0.25232437099201377,0.09678360197261604,11.395195587982046,3.2045285852009844,7.310657117978256,3
2.252564194832775,1.308369607832398,3.055025901626717,-1.1892324158100356,2.3726493957088,-0.790666075257535,0
7.645465790336138,7.790521055048789,8.434768796674119,7.779922596149182,6.580354209562298,8.104072555181487,1
-0.27100584661130167,7.129639160577314,6.081925722315831,3.0196472924913893,6.654872250781311,2.1736044482497814,2
2.8455308191183937,-0.28992328657455557,1.8733456383266085,9.938451351127606,2.1093021550446953,8.033213852942927,3
1.948116181354634,2.2033351060175774,0.5535945604888977,0.9784420973468428,4.327331650422919,-0.1515396559904214,0
6.566752841917482,7.044662922427722,7.058461622668887,9.42675748869681,6.94614000600797,9.165706263352872,1
2.43493833060543,8.27551019138077,8.978674608629225,1.006000046225161,6.708056195821887,2.3843055759397793,2
7.792176308298633,1.8000946808817149,2.5863481204416376,8.891723632422623,2.576797011193477,7.115533121694153,3
2.5070425098260407,1.3854343620373906,1.398153386619388,0.21326848801633383,2.487134377574787,-0.6747010730806362,0
6.764930827188526,6.953754173856806,5.795164046243842,9.54632138870303,8.555010416008638,7.386811909780491,1
1.5388703846288783,7.298500943016343,8.029212112755543,1.511628232472057,5.980047093413402,0.5442662389396633,2
6.8386851917027816,2.2103522906697526,1.2679447485087223,8.980668849641123,3.7979125527123645,6.532907156429591,3
2.364307852591954,2.297583586516059,-0.1495270624040943,-0.7258796659229433,3.831755370827368,-0.366309977780092,0
10.956525283904758,8.666913921070103,6.931195827222333,8.697417198754108,6.94584179837034,7.506380562084389,1
1.555620490386725,9.74310592974046,6.434129206161478,1.1632976182064738,5.087745508863572,2.3108485729852504,2
8.696737321328065,4.019474611030182,-0.1248186679671297,7.262550954845745,2.679851275461565,7.259463211176698,3
1.9814635537350884,2.626385991037746,3.7180276909882486,-0.5417824287053327,0.34751557493647445,0.7144280205907576,0
8.420633197667955,6.836443111927503,7.280418943497541,9.164977842413888,6.311822092798703,8.94958634495583,1
1.9007704587959966,8.657045187807391,4.84124662332362,-0.15485515015119966,5.590158802888729,0.7938450319804671,2
8.007915202533912,1.5875080429071153,0.45383921250522485,10.060565756271568,3.1005861495775466,6.699548116810929,3
1.2760131383853164,2.9038645003271055,1.2396512274627718,1.435128197621362,4.015879492926554,0.533119685321975,0
9.72261013868979,9.821378389039108,4.857496531218594,9.038136984110325,5.340192611428765,7.687429040458948,1
1.0206190339141448,6.870294941268229,8.081407887438699,-0.40167387148012135,6.112025480088027,0.38103549235380774,2
9.523286974322128,2.036040625660141,1.8943506216157113,9.234126937440035,2.696107011310187,8.082045081098045,3
3.8088001034237235,0.9230880069214311,-2.0592187309420287,-0.944237657413852,1.5490950435943291,2.161617357398714,0
7.789124845010381,8.99294130085932,7.038269898563602,9.010411250190684,6.19673394399203,9.776029142959624,1
2.223833089312738,9.331003819736118,8.254196642100613,0.8040501023010129,5.911278579837526,1.546636801000067,2
9.539812670934133,0.8707255801784006,0.13240992626683112,8.668507157790145,1.622217203818377,7.290446259549153,3
3.3632794306968257,2.781686777808125,0.49511176617763764,0.9633946943030304,5.498289682413502,1.375734271434367,0
9.704431351319919,9.021906580156443,6.6466756378172205,9.236757563656942,6.6315389603693164,7.106036307593464,1
-1.131098386413039,6.999109324545152,4.4102308618575154,0.09825588803049257,3.9510665445030577,3.0561304448900417,2
6.580882999119543,2.652929706743863,1.9199224758081677,9.841810528428221,0.7579965791225152,9.347173274482632,3
2.5044060392617666,2.9651188894429206,3.1958515230444213,0.9531985645280803,1.580816842860664,1.7839401290185863,0
6.195659727465237,7.924441257394758,6.3961254402638055,9.012180648433821,4.188549393854393,6.326745108358129,1
1.4607771019770583,7.732972271138429,6.489045905342337,2.740542997623053,6.508370549349153,2.475429751711258,2
7.541225190365584,0.329801792383398,0.9950550581908322,11.168723959379935,3.2692555534609844,9.335830912682272,3
3.487269064459429,2.6714495107376153,1.2643287660808427,-1.185277776851606,2.749863430146272,0.5669257165748844,0
8.395994668935376,6.303120071041778,6.355251165217855,9.48481906813969,5.157462216480796,6.901268295459559,1
1.0503019334233745,7.673108745081185,4.143170094681128,0.10460918480655723,7.143303854012298,2.388654296487845,2
