feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
1.800990369825888,-7.391911694922018,-4.669389409041004,-0.5010423683346059,-2.0158297980170934,7.404981532310682,-6.72911777593024,1.9418700801904896,2.938803045833634,-9.129793502254563
2.7901975487160793,-7.436076658803725,-3.177923237956904,-2.3164612835664977,0.40779429706386194,4.400513055419578,-2.7449160109656887,0.6118159946319026,4.314944598773341,-8.364273299390378
-1.5967968735364662,11.033188639955794,4.377906917705659,4.013421880182751,-7.164167431329881,-5.605732796706021,-12.16618270556266,10.951689584468898,4.265487602728611,3.7345132995403905
-5.625664795573743,11.797662182797328,6.207765707274501,-0.3343336864152482,-10.035920891048898,-6.835683212274854,-10.518694050489184,8.765762850796321,2.6133034780617077,4.3465200804268145
1.8681078288736348,-7.972564129233466,-9.483472235835904,10.492071135932122,9.591702677075688,4.514345275538254,-3.363631611831032,-9.221881844177899,3.7777550338749144,0.3419511111998217
3.058866477833435,-6.318580604143428,-3.348166550359652,-2.2860387096395387,0.6086666340499614,4.719026215008865,-4.822878099961946,0.8187876509533851,2.0455639674239174,-9.806492612149087
-8.387091244722635,7.861524666343254,6.2188919367996265,-4.285338120689662,-7.817094518451215,-7.213797519704083,-3.350778001581991,-2.202154874399656,-1.2518123397212277,-2.4335603682860656
0.9818975751662535,-6.638098887541945,-2.9648859109579258,-2.759421255524238,0.07395797351346856,4.915551932046179,-8.953259685244127,1.6064673799841025,0.3463329515307505,-9.970265490622785
-7.019966583617792,1.5259448803680762,-7.76472248242543,6.785474810742112,-3.7556047422193135,3.205923462381611,-2.2398412552349227,-0.4770322873076851,-0.23640447091284367,-8.110019411270246
3.39141780109524,-5.923863637225029,-1.2128217570650373,-3.390538468144123,1.9035112725695589,7.985477752170409,-6.449164931003023,-1.4618770359661215,0.37934421189609235,-8.04496006474632
2.64769703203753,-7.715391385225396,-6.250149914323911,-5.357072033034125,-1.9150489270613609,5.144752195012643,-5.35154488488436,0.6875136332629215,-0.23828260656249567,-9.056846369435615
-6.4071559203864945,-2.231892051337367,-9.829815451310646,8.987524060081505,-2.8777738444665726,2.368289407076446,-5.0479495089467825,-2.044536931052172,2.060581470376743,-5.560622522033923
2.0471288083630426,-6.82956994440838,-6.470080443764151,-1.5019081628846638,0.380808293230011,7.812123409555959,-6.151872446246497,0.6750160530992354,3.417111190040101,-10.12428781234508
-7.547107463351126,-1.5640257413941834,-10.133967331738162,9.072412721327506,-3.5882790780421523,3.2556971631580067,-3.363812102679705,-1.9818812085589124,0.10830641998339052,-6.411182609588924
-8.463941015631349,1.605816674715964,-10.406751158076549,7.3853116718640095,-6.222331805761163,5.455949358380023,-5.899835427428263,0.44046245978156884,2.8920599058466587,-5.592867443658633
-4.654595877605777,-0.3711372280173394,-8.627560655110019,5.838414949221708,-5.951606663749299,2.1271615151875674,-0.7519037323263129,-1.1465060939400276,1.8162044950002425,-5.4797283853508185
1.4907161829098077,-6.119720162641812,-2.8512598343983706,-2.4649847171697434,-1.1717959191953726,4.79910313411163,-5.776965892175332,-0.09921022229094417,3.4386689110241564,-7.434869420009188
-2.8947621621705575,11.101614637840745,1.868482500701758,2.958386219904366,-6.1470705227802345,-7.891959429153271,-9.371174296918925,8.020709324162258,3.3962031055872997,1.537256803424249
-9.220019995624455,11.882996161579436,5.751976791445074,-3.2657294725340424,-5.784900340317784,-4.321373172008325,-3.6759264945121117,0.30916474720006404,1.3946446227804485,-3.093314332201467
-10.745032989947099,7.1104486497497765,6.115579578930786,-3.8435850353377665,-7.58248632502023,-4.809485194970205,-4.308905936903633,3.1294467574806384,2.0070334530752474,-2.628223425336163
-0.23383959304892787,8.74435280442776,2.4070618776801744,1.062055812426529,-7.825665679667633,-3.6696464235211046,-6.339809135865167,8.41992606665107,1.5076863387520785,5.962396047390493
-10.479309632664432,-2.2467653160178713,-9.786022849761892,9.181207516206992,-4.094354919140695,3.5606329496671547,-1.6267585597130583,3.7708176047943995,0.5169041228362283,-2.75600391155918
-2.845657864968219,8.910103421421793,4.693582736281861,2.1803910184920947,-10.502672084269065,-6.858125728470757,-12.182691117803827,8.421850025135196,1.1896125011587575,0.9258964680858832
-4.890361564958587,-0.1741253462873368,-11.311814891069506,10.563329004998439,-8.37903682382743,-0.05205653809293853,-3.7749723940918165,-0.8314594844948955,1.0186096373206168,-6.696218361983612
4.313256164593118,-5.509993140056524,-2.557428512351175,-2.1746192331315064,-0.8263564168475436,8.310455992939598,-3.8535890456351307,0.15827947548678173,5.91520715869573,-9.25864524305046
0.711835246299124,-5.870502310224856,-1.3010443671604834,-2.563955068857465,-0.029757001885678536,7.165041482987727,-6.874084181873155,1.7061051139328038,1.1670646094695973,-5.825811741059791
-9.228909082310949,9.407522229915838,5.985445807678436,-5.110671579939518,-5.7997942400583025,-5.838673266541734,-3.9177107023617967,-0.5442017604102489,-1.250176715229981,-4.591786460550782
1.0519089296369193,-5.969074604960676,-10.076632506853667,11.992241484202818,8.61476747906821,5.716342053671317,-2.926244373223219,-9.17731493254555,1.7071338725207112,1.1989641058105183
-7.789115963377233,-0.7120956968103931,-8.988226468232364,8.506819317643615,-1.988484440378219,5.150643540596663,-2.9100905674463062,0.9629835538731792,-0.8161768587923688,-8.58581811533313
-9.653541950932256,10.84957412121063,8.884920300863355,-5.223633227417271,-5.356894110971551,-7.144234862668254,-5.003297863238757,2.0097444612542033,-2.673213012660141,-3.1298221650418694
-5.940838219627514,0.584331240755421,-8.41931182467758,7.503415566017063,-5.297389905867798,2.4467384269902657,-4.126079947216788,1.763645308641768,-0.24915297154036065,-7.063899803173449
2.914741326417176,-8.577356844541587,-5.1928620556281775,-0.956737544988483,-2.892083745410885,5.777850246116513,-6.053162510241639,0.19802673498486958,2.6661343559954944,-8.103992522481482
3.4839949656526032,-8.120423058209385,-4.288006222134121,-2.7382347515537053,1.538420859383708,5.911808253378711,-5.328160524972829,-0.6124213164737404,2.5395192676401006,-9.295209857385519
-8.58531354031457,0.7785792395857938,-11.312200907512382,7.370213793188489,-4.653421018652196,1.7462913767292503,-4.290940128087643,-1.9583932914812947,1.147826762780451,-5.649591517570936
4.640912685961838,-6.223621215079283,-7.998475704794682,7.55623236051177,10.217259867085037,7.373935221984584,-5.549074688533704,-9.91516033133818,6.590837033867923,-0.9397708732462721
-6.979005702988878,-2.7023516338185005,-6.775743114117022,8.619630043390723,-4.90993477364721,2.2981767176668875,-5.837589910296452,0.4912391727643619,2.140908102068137,-9.70575475532916
-8.211402570076281,7.571254220185452,8.351825638874512,-4.223455867445015,-6.712090208344214,-4.9893781896159775,-3.5061477058678143,-1.8958706655667061,-1.6353084800257456,-4.897682252708632
-3.7257054822485816,10.130758091742356,5.598263369789929,2.299300647595176,-4.26316031251636,-6.919747875326541,-9.223662732523344,6.723796918886803,-0.319016324857035,5.1534615021343475
-10.369042412477635,9.40138146442754,9.077641062840486,-4.176641766510178,-4.833680897413524,-3.39114084939345,-2.420887141012587,-1.3475520852057359,-0.5536154143619324,-1.740679950931947
-11.083297133741324,11.989199486764441,8.877034663509704,-5.161625686321898,-5.133428525850577,-4.486188351094545,-2.3739500584280795,-0.7891638245281438,-1.8277893627914092,-3.473143917129962
-6.614514445824835,1.6166531809905111,-9.143752992391537,7.23564942486937,-4.891292589311588,-0.13711292536128372,-1.9379470160524042,0.8837171190017099,3.0989870256633116,-6.379478367042941
0.3160911472483505,-3.9350494975788015,-9.006428443234011,9.751590087694549,11.687107806398936,5.939394685970861,-4.5012653318574545,-8.358177194542728,8.520601147517148,0.08191431105954483
-13.35353550715465,10.007424738478528,7.114138918124684,-4.889087894679449,-6.193864673495863,-7.136633118553802,-5.094706664210053,0.5577148035518368,0.12384811032054399,-8.614563760596873
-9.484393771492318,9.256863490108396,5.749638220829903,-5.181536032957095,-6.18520035642304,-5.450548225372023,-2.9661694817040827,1.5677148852789005,1.1419438007934137,-3.982519976376858
0.7864671768910074,-4.354248038839614,-11.122728872298094,7.692407014675961,8.404537089443098,5.825946752534059,-2.9999343711987594,-9.379673310564542,2.9959007742317088,-1.4290124775481114
-10.998221444030277,1.0153307409869654,-9.896669577724365,6.61847095575979,-2.9400311063022775,2.8393899562327585,-2.0726731764238404,1.3320425977623298,-1.1939560701642336,-6.998379195910768
-0.29397760862881217,-7.500624541110473,-3.268135382242844,-3.7545911943661014,-3.6607039838589137,5.665173950719392,-4.2075740220428255,-0.7976411254014715,-0.20378690237617736,-11.47338742628934
2.58478256530393,-5.370494235894728,-9.056197330310848,10.16023109265956,9.973388504187094,8.455211748412225,-2.765121998186764,-6.382687055302533,4.656883592993291,-4.27871070902271
2.737543467345164,-6.049965176631224,-8.035099845002069,-1.0068914928995092,-3.3159422280150257,2.62535576368951,-6.522758923649182,-1.309348940061993,2.4718983633649048,-8.536529421559774
1.1187829669520322,-7.126915924153445,-9.00037041382593,7.866967297866829,11.732324512986304,4.684217292809986,-4.387378775248292,-9.574725124314684,3.3625055598960722,-4.1646418099713784
-11.007410740799624,8.753271289136064,6.04398291284182,-7.132938809059716,-10.133520421947292,-5.985074052107674,-3.864655166117697,3.3659879603410214,1.4145167729206953,-3.1556803513095955
-5.9246094006094765,1.355703834745442,-8.31736385893368,6.675788574718162,-8.240057073971956,3.6408838908885657,-3.5148263555196797,1.3429473538866534,2.312326588473037,-5.51604133193884
-0.8455484248376721,8.85712811067602,3.869646290567021,3.987291088915881,-7.861295791478231,-5.9358948476042315,-8.925961222415802,4.5611744907718625,3.7151913360820457,0.02467111159985702
3.540337982373027,-9.243173341445054,-5.216765168408099,-0.8624924678797357,-0.597225876470789,7.537756279013897,-4.7615679337378225,1.6835870594177202,2.4796725159594524,-10.057354061585059
-0.4857754024165577,-4.825390065570685,-4.983430557579078,6.665738887234072,11.659575660990551,7.389010457222726,-2.402143952184689,-7.670007784362339,2.7567111004849947,-2.4941538535365777
-11.732106998018237,10.404593725355468,6.571897605409784,-8.051606614938255,-7.1583523506784665,-8.737744458424931,-6.424997451783267,-0.15982491342112692,0.4184063279164245,-3.706483665187957
-7.223489650561584,1.9410992550715767,-9.386965602722245,9.312809879129064,-3.8437814285804244,4.604958069271681,-2.5773467506499435,0.07854009117449529,-0.37715671974164544,-6.067190077287259
1.0144652139847987,10.43911973057226,3.257143351747781,2.1231519295890595,-7.3823418993185586,-7.0831109441606115,-10.682570493198142,6.705638063919773,4.739633894655046,5.030066007234163
-3.619932782550988,10.311522785934839,4.866983408155701,2.420847404912892,-8.053525087279153,-5.819561053859769,-5.7112583747894865,5.811655372356394,1.51266172339289,4.508862767173047
5.2350822875685905,-6.762234505464683,-9.011953256172035,10.335113720697269,9.804675516719282,8.779044885397504,-2.4266650770336726,-7.907976840742219,2.906910655100394,0.6761655482980466
-9.616822917948049,0.46172609273014387,-9.135214752524762,9.008244398296279,-1.4582056014854672,1.2835321441267165,-4.220514448309033,0.8802467973724573,3.924613343107167,-6.580078879785606
3.4970292114713883,-5.69105402510085,-5.642475307746264,8.878864928741386,11.087837101312424,5.454924277245558,-6.60430503031991,-7.844009577230502,5.561567116224149,-4.02685104454652
-3.3500336406943023,11.555549765484907,3.6043732425555834,2.634793676731338,-7.339786218146716,-7.340604129019852,-9.764276361273078,8.371386136791733,3.2955084214613493,4.064818256555126
1.6253964379114536,-9.598403283502236,-6.966241029000148,-2.9971810174496154,-1.7136531457303412,6.457667653814591,-5.21912440127944,0.5818382630733432,2.5729887079703784,-8.144271209253532
-8.497756798413088,8.039193813414908,7.808404702987519,-7.356702653909258,-7.583830373807736,-8.67476040816673,-2.9106670055823454,-2.4431577061081033,-0.7709125876302421,-4.3608243393860935
-10.175143953697605,8.040701621243526,7.457043675499348,-7.440716650324141,-5.82805067565252,-7.023691111757939,-4.306147631891818,1.4583085410882717,-2.7859976202463868,-4.165613070685633
2.5486603018621996,-5.498033805514785,-4.746235761393082,-3.6762062308918706,-0.1739388456024198,6.610414091937079,-5.175411084700906,-3.204260271153828,1.8235698189243632,-8.96794853525171
-11.151701198537824,8.437448102487338,7.968792382984349,-6.2213301569188335,-5.074294333526561,-6.5673083897163815,-5.35910646868306,1.2149864966829114,-0.5208577586117806,-6.021068840780286
-7.496851396205071,0.6973895449577112,-10.845556648842617,7.6872790461532725,-6.136136490993733,6.431407197498945,-4.194148070084107,-1.3428218879106044,-0.41251034910826534,-7.229591810423797
3.6592855234628168,-10.055538597926216,-11.489202103778684,8.971310963059864,7.121681574730806,6.651145573524118,-4.130887149123473,-5.816268633063856,4.7043013479953135,-2.4657874352088855
-0.6698317182270017,-5.316389869478124,-3.3329858458028756,-2.049622801301912,-0.8443734888772435,3.572949059452711,-3.6347438371000536,-0.07542053904464419,4.00733915378099,-9.049376979850843
-7.245187594474686,10.789372689480128,3.6703053989988375,-4.50284865221257,-7.6185581417312775,-7.163232854039528,-2.443173691864763,-2.2996275908540147,1.2077598280370987,-2.9494229511384686
-2.7835422847100104,11.076600756920598,3.6709325675412985,0.7743816739653515,-7.603742474424319,-8.310102505664016,-8.654322282643816,9.760540603203044,2.5069191445382195,3.7829213027314776
-3.736840621965752,11.312837715215496,5.389675021838658,-0.1257895782621805,-6.328153251664138,-10.030149354753384,-7.900065731389457,8.65137013998219,1.1337663013860952,4.346773099854282
2.7470129072884175,-6.343578863885281,-6.13751061811588,-3.816282637733739,-1.9010249791784446,6.029512683350263,-8.052954584200215,-0.7444727774699,2.393660165820137,-7.779074587874333
-7.956188730281962,7.810676627582103,7.261586270956684,-7.0784688653083485,-5.234864478351566,-5.67297636243653,-3.555660305115872,3.4365316916474704,-2.4148917142062585,-2.786311076482698
-7.723245905655035,11.485777512207548,3.7681565608101253,-4.477312300908601,-7.100981057595862,-5.757267260364856,0.599638152872628,2.873172240776904,-1.5534178206721854,-2.0429069400458015
-10.189424745803125,8.1546177841682,7.2430791149685545,-5.244489338458847,-5.928460135953843,-6.1601664939379654,-3.404937018218024,1.8105777862901686,-0.8961709211984414,-4.0288249385975305
5.290789595826505,-7.077425633327529,-10.667459626950949,7.810966878088411,9.493033017463556,5.906868906493608,-6.011585349883836,-7.589513771579962,1.9289281740591817,-0.03565653463642038
1.0231878397162866,-6.8962587246627995,-8.531289756039477,8.55854797313328,9.824928471976161,5.510713193016082,-2.8682320433905595,-5.094915547096093,5.561502722978961,-2.742135249598134
0.7686929067747368,-6.239528142960111,-5.998156666488231,-3.2394308909285905,-2.6032730975982403,4.217043776018476,-6.278798872982417,-0.1466541087244322,2.7404526061658254,-7.196706904172244
4.231716157173501,-6.359118236571581,-7.147513933455208,8.453062863003735,7.250153658066698,4.229510303579623,-1.3233688282282254,-3.788318485592141,3.7617487136286956,-2.0004197360839164
-2.0643343053416077,9.709063321099698,4.935817234674911,2.4401326941050594,-4.329691129286699,-5.272794864923618,-8.552374369738473,8.735488786649928,0.47351437957286624,4.758342130841122
-8.80324832220031,7.01449684195558,4.714554702792013,-6.067043804499942,-5.4672712878411565,-7.002805510808621,-5.956330350789454,-0.5425154023389396,-2.7613272946502803,-6.762150198513523
-7.324324223666194,0.7089595869074279,-9.806926408778981,9.006553863884525,-5.077279828280889,3.079930232984262,-3.100347643549921,-0.7099860287558086,-1.3452684724276787,-5.759539002966665
-7.306767110147902,-1.7516762707814961,-9.65262443365598,9.016320360942188,-5.33328816900918,2.178909607253411,-2.7994212299864083,-0.011776178853134756,1.1581160917561786,-5.587800288429179
-5.162895631838747,0.01613663391704398,-9.121677372569179,8.087826630819526,-4.028451366977941,3.530661510064097,-4.829102621785189,-0.5156625216701259,1.7113950644171056,-6.49645975529687
2.4411710130637676,-7.4319214064199635,-4.5704796534215815,0.8598613377998152,-0.7489885374499659,6.426869163491012,-6.7474261765981876,1.208050666797066,1.895236426785721,-8.697167365936108
4.417870467092593,-7.595069348126195,-9.831135689143574,8.175335089208547,8.115139038822548,8.05838819135109,-3.595230007479303,-6.841265005427836,4.086464457833455,-0.3599850693803466
-0.26584001832911053,10.931938565146893,3.13836451950388,3.5229544804854536,-7.856791015946792,-9.680160473481859,-9.475225005669223,7.919979168163121,1.3281952628696687,3.7008790445332567
-3.827891675033435,8.338886240301104,2.634622354234699,1.2019614002416428,-4.609477066054193,-6.927195097017002,-9.988006755767191,10.19713989322942,0.6263742552748697,2.7186271057128266
0.30063538925555466,-4.195062498527166,-9.247753748267234,9.651933494827498,8.555365801662127,6.705927959138084,-4.287407458989607,-6.667024010974776,4.249374290708484,-1.3953555350081817
-0.8740371698704523,10.103335876340141,5.339378779348517,3.4511357919344867,-8.266561757646615,-7.565303997782332,-7.916057462048677,6.6117279017407125,1.3925604996374803,6.955080238784811
-0.7911318451858449,-6.395541113929462,-9.923418359072333,6.565223941119293,8.301495482467564,6.1629180156473495,-3.862000442260262,-8.98883095457047,4.5265510336154,-3.819296538376361
1.7294683193675815,-7.840196822688383,-4.690436136906488,-3.112828967809155,0.19875977431923375,4.958563992068557,-7.265669944813263,1.8949957592477014,3.8896206041881998,-10.240095753837366
3.7891759025157477,-6.404049891791965,-5.203228341784145,0.021064345498144732,-0.09854676079506286,9.130226921228218,-8.798951386679892,3.869993889386095,3.143619798007571,-8.365287679402414
-4.02508386414343,9.1403833449921,5.172451746122336,2.589325192730076,-6.783081450850653,-5.490853386045973,-8.794172720522429,6.709570083147761,0.6318179619023989,1.837988738554016
-9.1827711944457,0.45194970440659255,-8.085217071006769,5.1031060699831245,-4.725725079663488,4.428511260425425,-1.0025124045615827,0.8916712259783676,2.28156612816638,-7.079928127449591
1.0277580993366573,-6.788166743909076,-4.834147099813611,-3.542694395443811,-1.064449147916913,4.801496088718643,-5.794780775231309,0.9094463089438853,1.4390172688304539,-13.34856868055341
-8.717199651429755,-0.587412557365028,-7.535046853022521,7.513933884970913,-4.224514435767283,3.3589369609149866,-4.176691687774793,1.3757193948211426,1.4966613233552777,-5.647232738165984
2.2632328209300425,-5.605207891267248,-8.999077193083888,7.292480401373841,8.855989429467716,6.459421432413073,-3.9973772982953903,-7.9052017551189095,1.0963174236377498,-1.8937364535445798
2.587163330959696,-5.6616169503718465,-5.264652308222359,-3.907362124948388,-1.227763953746518,5.609111209657666,-5.043362564567994,3.1973417363483136,1.784091757075045,-9.016681368469653
-1.1030263503254443,8.600364543992308,3.5531455441532875,3.7583341523703435,-6.403313055622756,-7.906196054148034,-9.464941307198378,6.218880939850801,5.055562523107083,4.167599212096696
0.7954386361203765,-7.632529025533338,-4.070050317524006,-3.380481268369228,-1.855642320503494,3.814931550410655,-6.804719680235864,-1.8946821307180857,0.3931338781305098,-7.894650679157747
-1.9876828977452456,8.283443282027992,3.6263167174856834,2.024398310172769,-8.510496099445474,-8.508847286603725,-7.819267832201255,5.600331862760719,3.0217689862279933,4.855338495201836
-4.778140784244039,7.827445363227845,3.2255725831435633,4.038570281323725,-7.6161513959750655,-8.624335097267444,-8.170511438264917,8.315294401387781,3.023604377055373,3.7544428080818943
1.3722534216445794,-3.404539955109331,-8.275933259287111,9.711747387921841,10.19916789238633,5.321247162715872,-3.1804084387167544,-9.278201226265516,3.6970356479354027,-1.782714140202119
-1.2134566068190995,9.910495529043462,3.065367662592909,1.3030793853564888,-6.6442790793535,-8.154031036141085,-6.781883616442071,3.7206024995728844,0.8541909618104464,3.397101801616161
-7.296271603271842,8.202268444246975,6.032068661462321,-5.509836544642344,-6.419236285874817,-4.760429224122722,-2.954982802156905,2.5774184315073363,-3.784702205026399,-2.9960162941620805
1.2061065040190537,-7.451525127612172,-9.328707654691732,6.923405392742161,10.371570301977904,4.089594867742103,-2.7451094909844342,-10.21261658227629,0.28716008427828044,2.532813625493641
1.605966331955182,-8.01839329716363,-2.2776091152676408,-1.8219429890636047,-0.21205419630826772,5.43048395369426,-7.3443620128528115,0.6186737778523268,3.975523165100241,-10.358688854521214
2.3540199839736684,-7.223969336732321,-0.9698147828954884,-3.546313524435571,-0.7597880980288544,5.4320263492162635,-7.181233914625473,-0.2850325979315873,1.8901745583705105,-10.848146972818151
-3.196235397574585,9.72728851633956,3.0448470864826236,3.5056068305406543,-8.463611909041536,-8.455191778010725,-10.202862439248513,8.462772971772885,1.097137192584614,2.1394578793701555
-10.381667792437916,9.836753672159034,6.074642300560603,-7.883095216649443,-4.400888856494137,-5.8097236736398274,-2.7583178734340965,-0.5975002426030773,0.41597062201663615,-3.4736677419289466
-6.324895746846146,-2.5983636856183265,-6.323364065480133,6.53901036091985,-3.4061660532920506,3.6544898134898385,-1.5177968441694993,-2.7109631486948533,-0.7086264733050514,-5.460280650451778
1.3671393938563472,-7.0154064701650345,-9.653371032377478,8.4590296061082,9.213715161938048,6.183748617599379,-5.460019898145434,-6.71389517734634,2.8402029545735745,2.4445195311972965
-0.990159316226346,8.40053852437741,3.8254152760700832,2.41485157989369,-8.178678858986359,-6.461990962080851,-9.936490918668566,6.488421147011549,2.6303314888578786,2.4535804553193348
3.02389222099566,-7.631668869221405,-2.6644343915401327,-2.3867017482444046,-0.7405361196624783,5.917975066774067,-7.162886731708053,-1.456356386093828,1.4825659271972564,-11.367230680335867
-2.3390135629679216,9.293042571552451,6.019686110159746,3.5015545440755798,-7.77094349972377,-7.804324780349361,-10.39862582306922,8.371746420919418,4.195530397370749,3.6888286640575236
-6.067744491217743,0.13246374013466752,-6.712155195502662,8.192521576754222,-9.4113326192731,3.0973210141321523,-2.579972220231988,0.9559851894869129,-0.007537817143893455,-8.068339768421962
-4.960082061641681,8.377039106909864,5.393628380422037,0.6370463886123368,-9.019867056323283,-6.776103850702925,-7.544512529713255,4.7810627577237845,3.252648832323152,5.387410861528398
-8.692994187846443,-1.5000678637997993,-10.512832478941025,8.909590456401881,-5.01225054746215,4.288517518916457,-6.175575744244099,0.5250620590397739,0.6074642396289451,-6.923301640227775
0.28689282060297927,-7.646949450741274,-7.448315382734652,10.60160377667055,11.005008272413741,4.006395533853695,-3.415257735129332,-7.579140813014306,2.807431740099089,0.559143615443713
1.95345180595,-9.123703594913193,-4.843174294314776,-2.325102312417759,-1.740349558513369,5.021130356958558,-7.689779369764036,-0.8303151731379679,-0.35153743150028705,-8.656089465802406
2.8822182632385305,-3.9981156402846567,-6.3897428301359165,-6.777556731054713,0.19024554291056406,5.633719702625728,-6.866734805230482,1.8035412718332506,2.1035462924976893,-9.680976420273408
-13.125088929307832,9.564237426964725,10.899419565236352,-4.078495369371228,-7.112017270976332,-5.515860339008399,-4.504414743371365,2.0169881805392054,-2.58240424987395,-2.3625566756756893
3.1453078480444914,-5.3618874844237014,-3.642477125706339,-2.803514606550868,1.0525111192783196,3.4126827078373947,-5.912614891234146,-0.03658310096846651,1.615867469769517,-9.854631095907987
-10.686587206617201,0.5165168185030912,-9.688524067064984,10.917013145679094,-6.6264043980250165,6.311801841302459,-2.4173203821293106,0.40010163112388164,-0.16880625691442885,-7.453862728814311
0.6793837957160196,-7.133082672733547,-5.860266388868213,-1.0509811828349451,-0.9507085031758203,7.804035714923253,-5.743032529196791,-0.8431084264803426,3.0213745471032203,-10.771398022843346
0.9330335212285161,-6.204002646751999,-7.509687035848036,10.634948298676878,8.130808603870634,5.592265630525335,-5.5103526693605485,-8.981469202645373,2.4999165271953117,-0.6317505936441731
-7.514005895238606,7.656748498055524,7.101335322622489,-4.836225219045662,-3.95018344341921,-5.627977525150712,-3.4966715048352843,-0.7615639336465918,-3.8925831345631705,-5.471249889602731
-2.0196261112844094,11.055842169597533,4.698220610582467,2.2902406659096792,-5.105284782834382,-9.196791956901277,-8.058063124235604,7.306138239020472,2.871386423112276,3.4362256933151847
4.262208387552442,-7.811748566327821,-8.842022234346292,8.567957529470752,10.10904986212788,10.048244461955534,-7.112154971187164,-5.844178827476698,5.402770511592755,-0.5941785521572975
-3.7086189437181583,8.952418884154099,6.803980630546426,3.9673520023072006,-8.011131056637366,-4.966263516449906,-7.696615787656885,8.273530721916197,2.6701680573243767,2.765886987751726
-1.9655228006609604,8.249445198899872,4.9131347777962535,3.310986135796144,-8.720148307084074,-7.8999684383961934,-8.56088387562288,10.925898407044231,0.7275156666139335,7.221652384916287
-5.519890224221249,0.9466657774027825,-8.641495753031302,5.678033551880414,-2.511097697965261,3.976208821968494,-3.014750526434988,4.57018692360277,5.365095868677033,-5.477866180017674
-9.736382750369431,10.43051952950613,6.103581718671906,-6.937945837682229,-4.473580634511098,-4.343254886921494,-4.880494986834271,-0.3055232048816465,-0.02411554813511474,-5.215624541869913
3.2664051049708087,-8.19006188685653,-6.7046896985310465,7.938743269120316,7.755454808731314,5.396686362349373,-1.6157016064674088,-6.852490636833885,2.18367681549256,-2.3487611118708718
-4.604836712643799,10.943712782748493,3.0421884914742456,3.8604443463182756,-8.897747702726267,-5.891867927565342,-9.305282417901513,7.067373511767153,4.806204105165122,2.280171604442886
-7.2083774726937,-0.24835973741775785,-7.809143566059265,9.20214557267407,-4.3982654365037614,4.385660444126271,-2.9697231094353733,-2.0333549154788333,0.5207578638927935,-5.577419730086238
-1.366101812258853,11.89614225383274,4.8706601795383495,0.9363510272540563,-7.16225246151436,-6.256614534468037,-7.3145429781465445,5.122971988340625,2.035106657632929,6.575764041478463
-9.715413209959614,8.788122173688146,5.425562985454146,-6.828699860623566,-5.5628866498564875,-7.38469449223252,-5.563721571209827,0.7066438374798228,-4.634058887221239,-4.1850135749802
-10.979281063255428,9.18310601501163,6.764124015191,-4.122751549545196,-6.5905178809819756,-4.888845119701787,-5.07449959083325,-1.0880130445213907,1.3861820852031617,-6.144080195379793
-0.3281922368137278,-6.851226192871977,-3.9025432673665295,0.18874915038413187,-1.8008581443677416,5.449387717846914,-6.366422858684893,2.8067066172506667,0.9845093139895502,-8.73306711474525
-1.0242713414525886,11.30224106631021,6.9390985347132315,3.455313659305763,-5.428342698787507,-7.334101158789271,-10.094400883160372,6.795196937152518,-0.47488326728496855,6.175644529053467
2.6950786146322354,-8.288836873328965,-4.971757898579448,-2.9652605439131423,-0.29659124239387524,3.2034600810843514,-9.050951260188628,-1.0046035692910207,2.631798441516078,-10.968725574326873
-4.707208198220201,9.995732218409735,5.98706458509999,3.091623433144936,-6.647169163316561,-5.7292726520960136,-7.768184217610297,8.504966953931135,0.7329890028510053,2.5160238601889624
-5.259481164285452,4.21735698680587,-13.083885561787868,9.17612119491684,-2.7418858229547984,5.797524486821769,-5.43432417166734,-1.1860036244254384,-0.20089430176753997,-5.508271728369578
2.9742878720892714,-6.61042118595807,-5.687932545443076,0.6204113276419774,-0.7639805052373831,5.492743561162522,-7.473141443699258,1.4563653464034558,0.5025039645371046,-7.923739870252657
1.6167414402346745,-6.68607910676501,-8.14395075135007,11.187729650235699,9.254066270222525,4.470482717064616,-2.9691006332797856,-8.786518444801201,3.399125087112091,1.2213450068440168
-0.9179545925739241,9.122687992851668,2.3427563628632555,1.9610548792231777,-7.8079893780835965,-5.502763272559335,-8.876840647167741,5.406653255663997,-0.22727198149866323,4.129981619799232
-7.0851581804616135,-0.030623379682845786,-10.572276261138233,8.013378175642455,-5.062143755307266,4.201298430510689,-3.521280291796689,-0.9115121663624524,-0.9814583765448461,-6.533679911567263
0.3569566680931404,-3.0264283082997725,-9.315269059392016,7.179395703675501,10.53152124362386,5.476730429093331,-4.627981576134254,-7.9589172899876175,2.9125144963708864,-2.0183455226249327
-8.471627458764566,9.373992910391545,6.555149710814572,-5.791317132549011,-4.781429224773232,-3.863855735525017,-5.703337455089459,0.6110826473443955,0.7417866189285753,-4.486534200625413
-6.887394759451429,-1.27321215421237,-7.321300709605161,8.508284765907172,-6.326540692356982,5.706002780471421,-0.5219281423705047,0.5194298933531768,-1.3309586819828638,-5.619844056725331
-8.323503069943536,-0.9188593372743659,-8.434167721804982,5.694664405880145,-3.790862983139969,0.8448298024148859,-3.362272077917457,3.7675070282703764,1.5945807051497332,-4.444749539992051
